Resource_ID,Resource_Type,Public_Access,Open_Ports,Privilege_Level,Anomaly_Score,Breach_Risk
R497,EC2,1,68,Medium,0.915,1
R498,S3,1,44,Low,0.355,0
R499,IAM,0,4,High,0.284,0
R500,S3,0,26,Low,0.0,0
R501,S3,1,76,High,1.0,1
R502,S3,0,94,Low,0.28,0
R503,S3,0,96,Low,0.228,0
R504,EC2,0,93,High,0.564,1
R505,IAM,1,30,Medium,0.625,1
R506,IAM,0,52,Medium,0.405,0
R507,IAM,0,80,High,0.585,1
R508,EC2,0,44,High,0.334,0
R509,IAM,1,89,Medium,0.832,1
R510,EC2,1,23,High,0.695,1
R511,S3,1,90,Low,0.761,1
R512,S3,1,53,High,1.0,1
R513,EC2,0,32,Low,0.0,0
R514,S3,1,47,Low,0.407,0
R515,S3,0,34,Medium,0.185,0
R516,IAM,0,9,Low,0.061,0
R517,IAM,0,61,Low,0.374,0
R518,EC2,1,1,Low,0.487,0
R519,IAM,0,95,Medium,0.533,1
R520,IAM,0,50,Low,0.01,0
R521,EC2,1,59,High,1.0,1
R522,EC2,1,46,High,0.777,1
R523,EC2,0,92,Medium,0.502,1
R524,EC2,0,47,Medium,0.133,0
R525,IAM,0,94,Low,0.203,0
R526,IAM,1,37,Low,0.339,0
R527,S3,1,72,Low,0.7,1
R528,IAM,1,32,Medium,0.643,1
R529,IAM,1,58,Low,0.747,1
R530,EC2,0,17,High,0.309,0
R531,S3,0,67,Low,0.368,0
R532,S3,0,97,Low,0.282,0
R533,IAM,0,8,High,0.23,0
R534,S3,1,47,Low,0.424,0
R535,IAM,1,84,Medium,0.753,1
R536,IAM,1,1,Low,0.406,0
R537,EC2,1,2,High,0.763,1
R538,IAM,1,22,Low,0.484,0
R539,IAM,0,30,Low,0.024,0
R540,EC2,1,34,Medium,0.466,0
R541,EC2,1,72,Low,0.798,1
R542,S3,1,87,Low,0.731,1
R543,IAM,0,11,Medium,0.126,0
R544,IAM,1,7,High,0.602,1
R545,S3,0,63,Medium,0.479,0
R546,EC2,0,67,Low,0.246,0
R547,IAM,1,34,Low,0.485,0
R548,IAM,1,69,High,1.0,1
R549,S3,1,2,Low,0.417,0
R550,IAM,1,9,Medium,0.482,0
R551,S3,1,86,High,0.966,1
R552,IAM,0,88,High,0.516,1
R553,IAM,1,6,Low,0.387,0
R554,S3,1,77,High,1.0,1
R555,EC2,1,3,High,0.655,1
R556,EC2,1,29,Medium,0.561,1
R557,EC2,1,23,High,0.717,1
R558,EC2,0,98,High,0.559,1
R559,S3,0,10,Medium,0.081,0
R560,IAM,0,94,Medium,0.413,0
R561,S3,0,0,Medium,0.139,0
R562,EC2,0,16,Low,0.0,0
R563,EC2,1,13,Low,0.318,0
R564,IAM,0,76,High,0.657,1
R565,EC2,0,37,Medium,0.128,0
R566,S3,0,73,High,0.534,1
R567,EC2,0,17,Medium,0.11,0
R568,EC2,0,8,Low,0.0,0
R569,EC2,1,61,Low,0.672,1
R570,S3,1,76,High,0.939,1
R571,S3,0,38,Low,0.09,0
R572,EC2,1,42,Medium,0.517,1
R573,IAM,0,38,Medium,0.171,0
R574,IAM,0,61,Medium,0.386,0
R575,EC2,1,37,High,0.739,1
R576,EC2,0,41,Medium,0.106,0
R577,EC2,1,14,High,0.64,1
R578,IAM,0,87,High,0.505,1
R579,IAM,1,90,Low,0.688,1
R580,EC2,0,52,High,0.6,1
R581,IAM,1,30,Medium,0.582,1
R582,IAM,1,48,Low,0.39,0
R583,IAM,1,74,Medium,0.857,1
R584,IAM,1,69,Low,0.758,1
R585,EC2,0,13,Low,0.032,0
R586,EC2,0,82,High,0.509,1
R587,IAM,1,96,Medium,0.943,1
R588,EC2,0,1,Low,0.0,0
R589,IAM,0,57,Medium,0.428,0
R590,IAM,0,44,Low,0.0,0
R591,EC2,1,10,Low,0.466,0
R592,IAM,0,44,Medium,0.119,0
R593,S3,1,44,Medium,0.47,0
R594,IAM,1,40,Low,0.36,0
R595,IAM,0,2,Medium,0.18,0
R596,IAM,0,94,Low,0.303,0
R597,IAM,0,42,High,0.285,0
R598,EC2,0,51,High,0.537,1
R599,IAM,1,50,Low,0.447,0
R600,S3,1,75,Medium,0.828,1
R601,IAM,0,26,Medium,0.2,0
R602,S3,0,68,Low,0.273,0
R603,S3,1,14,Medium,0.584,1
R604,EC2,1,76,Medium,0.872,1
R605,IAM,0,44,Medium,0.219,0
R606,IAM,0,86,High,0.66,1
R607,IAM,0,86,Low,0.263,0
R608,S3,1,14,Low,0.375,0
R609,S3,1,53,High,0.928,1
R610,EC2,1,23,Medium,0.577,1
R611,IAM,0,71,Low,0.298,0
R612,S3,0,40,Medium,0.174,0
R613,EC2,0,62,Low,0.239,0
R614,EC2,1,52,High,0.998,1
R615,IAM,1,62,Low,0.617,1
R616,S3,0,37,Low,0.0,0
R617,IAM,1,21,Medium,0.563,1
R618,EC2,0,73,Low,0.254,0
R619,IAM,1,69,Low,0.752,1
R620,EC2,0,54,Low,0.347,0
R621,IAM,0,38,Low,0.0,0
R622,EC2,0,56,Low,0.355,0
R623,S3,0,94,High,0.638,1
R624,IAM,1,21,High,0.628,1
R625,S3,0,7,High,0.27,0
R626,EC2,0,41,High,0.259,0
R627,IAM,1,65,High,1.0,1
R628,S3,1,7,Medium,0.623,1
R629,S3,0,31,Low,0.042,0
R630,S3,1,62,Low,0.715,1
R631,EC2,1,48,Medium,0.465,0
R632,S3,1,65,High,0.956,1
R633,EC2,1,62,Medium,0.866,1
R634,IAM,0,93,Medium,0.477,0
R635,IAM,1,8,High,0.68,1
R636,EC2,0,63,Medium,0.415,0
R637,EC2,1,70,High,0.926,1
R638,EC2,1,87,Low,0.609,1
R639,IAM,1,2,Low,0.486,0
R640,S3,1,58,Low,0.798,1
R641,EC2,0,88,Low,0.376,0
R642,EC2,0,35,Low,0.031,0
R643,EC2,0,47,High,0.381,0
R644,S3,0,50,High,0.261,0
R645,IAM,0,54,High,0.518,1
R646,S3,0,27,Medium,0.066,0
R647,IAM,0,66,High,0.589,1
R648,S3,1,15,Medium,0.589,1
R649,EC2,0,29,Medium,0.068,0
R650,S3,0,40,Medium,0.226,0
R651,S3,1,99,Low,0.728,1
R652,IAM,0,8,High,0.313,0
R653,IAM,0,56,Medium,0.494,0
R654,IAM,0,52,High,0.637,1
R655,S3,0,12,Low,0.05,0
R656,IAM,1,44,Medium,0.513,1
R657,S3,0,35,High,0.217,0
R658,IAM,1,99,High,0.905,1
R659,IAM,1,26,High,0.721,1
R660,S3,1,37,High,0.611,1
R661,S3,1,49,Low,0.348,0
R662,IAM,0,67,Low,0.397,0
R663,EC2,0,49,High,0.284,0
R664,IAM,0,97,Medium,0.541,1
R665,S3,0,75,Low,0.203,0
R666,S3,0,7,Medium,0.151,0
R667,IAM,1,54,High,0.98,1
R668,IAM,0,35,Low,0.0,0
R669,IAM,0,19,High,0.265,0
R670,IAM,0,39,High,0.287,0
R671,S3,0,31,Low,0.085,0
R672,S3,1,78,High,0.911,1
R673,IAM,0,15,Low,0.042,0
R674,IAM,0,20,Medium,0.241,0
R675,IAM,1,21,Medium,0.475,0
R676,EC2,0,98,Low,0.267,0
R677,EC2,1,67,Low,0.653,1
R678,IAM,0,63,Medium,0.452,0
R679,S3,1,72,Low,0.674,1
R680,EC2,0,73,High,0.645,1
R681,S3,0,5,Low,0.0,0
R682,EC2,1,49,Low,0.336,0
R683,S3,1,28,Medium,0.5,0
R684,IAM,1,34,Low,0.414,0
R685,S3,0,22,Low,0.061,0
R686,S3,1,8,Medium,0.623,1
R687,EC2,1,11,High,0.691,1
R688,EC2,0,37,High,0.357,0
R689,IAM,0,59,Medium,0.468,0
R690,EC2,0,93,High,0.652,1
R691,S3,0,0,Medium,0.055,0
R692,IAM,1,81,High,1.0,1
R693,EC2,0,97,High,0.575,1
R694,IAM,1,13,Low,0.406,0
R695,S3,1,62,Low,0.795,1
R696,S3,1,11,Low,0.484,0
R697,IAM,1,89,Medium,0.842,1
R698,IAM,0,74,Low,0.301,0
R699,IAM,1,9,High,0.714,1
R700,EC2,0,30,Medium,0.102,0
R701,EC2,1,89,High,0.965,1
R702,EC2,1,29,Low,0.489,0
R703,S3,0,19,Low,0.0,0
R704,EC2,1,52,Low,0.707,1
R705,S3,1,39,Medium,0.503,1
R706,S3,0,20,High,0.261,0
R707,IAM,0,27,Medium,0.08,0
R708,IAM,0,45,Medium,0.153,0
R709,IAM,1,33,Low,0.306,0
R710,EC2,1,71,High,1.0,1
R711,S3,1,13,Low,0.324,0
R712,S3,0,16,Low,0.065,0
R713,EC2,0,74,High,0.552,1
R714,S3,0,8,Low,0.08,0
R715,EC2,0,11,Medium,0.075,0
R716,EC2,0,21,High,0.287,0
R717,IAM,1,63,Low,0.677,1
R718,EC2,0,45,Low,0.082,0
R719,EC2,1,57,Low,0.607,1
R720,IAM,0,82,Medium,0.45,0
R721,IAM,1,7,Low,0.356,0
R722,S3,1,25,High,0.777,1
R723,IAM,0,80,High,0.659,1
R724,EC2,1,61,High,1.0,1
R725,EC2,1,49,Medium,0.486,0
R726,EC2,0,3,Medium,0.062,0
R727,EC2,1,98,High,1.0,1
R728,S3,0,31,High,0.248,0
R729,IAM,0,97,Low,0.315,0
R730,EC2,1,22,Low,0.347,0
R731,EC2,1,75,Low,0.741,1
R732,EC2,0,72,Low,0.367,0
R733,EC2,1,22,Medium,0.458,0
R734,S3,0,77,Low,0.204,0
R735,EC2,0,42,High,0.24,0
R736,S3,1,91,Low,0.784,1
R737,EC2,0,2,Low,0.017,0
R738,S3,0,67,Medium,0.542,1
R739,EC2,1,75,Low,0.667,1
R740,EC2,0,20,High,0.39,0
R741,IAM,1,83,Medium,0.785,1
R742,IAM,1,28,High,0.718,1
R743,S3,1,39,High,0.738,1
R744,S3,0,93,Low,0.39,0
R745,IAM,1,98,High,0.906,1
R746,IAM,1,78,Low,0.728,1
R747,S3,1,18,Medium,0.599,1
R748,S3,1,40,Low,0.427,0
R749,S3,1,57,Low,0.653,1
R750,S3,0,44,Medium,0.207,0
R751,IAM,0,6,Medium,0.138,0
R752,EC2,0,52,Medium,0.526,1
R753,EC2,1,12,Medium,0.608,1
R754,IAM,0,20,Medium,0.065,0
R755,S3,1,2,Medium,0.502,1
R756,S3,0,43,Low,0.078,0
R757,S3,0,70,Low,0.268,0
R758,IAM,1,90,Low,0.686,1
R759,IAM,0,77,Medium,0.381,0
R760,S3,1,26,Low,0.382,0
R761,IAM,1,84,Medium,0.809,1
R762,S3,0,50,High,0.31,0
R763,EC2,0,6,Medium,0.051,0
R764,S3,1,84,High,1.0,1
R765,S3,0,3,Low,0.0,0
R766,EC2,0,60,Low,0.262,0
R767,EC2,1,62,High,0.953,1
R768,IAM,1,23,Medium,0.627,1
R769,EC2,0,57,Low,0.253,0
R770,EC2,1,28,Medium,0.563,1
R771,S3,0,10,High,0.269,0
R772,IAM,1,96,High,0.946,1
R773,S3,1,66,Medium,0.943,1
R774,IAM,1,73,Low,0.695,1
R775,S3,1,91,Low,0.7,1
R776,IAM,0,15,Medium,0.085,0
R777,S3,0,24,Low,0.0,0
R778,S3,1,25,High,0.63,1
R779,IAM,1,40,High,0.783,1
R780,S3,0,49,High,0.279,0
R781,EC2,1,66,Medium,0.933,1
R782,S3,1,14,Medium,0.48,0
R783,IAM,0,13,High,0.356,0
R784,EC2,1,52,Medium,0.827,1
R785,EC2,1,4,Low,0.355,0
R786,S3,1,4,Medium,0.628,1
R787,EC2,0,6,High,0.295,0
R788,EC2,1,2,Medium,0.613,1
R789,EC2,1,35,Medium,0.622,1
R790,IAM,0,29,Low,0.0,0
R791,IAM,1,99,Medium,0.804,1
R792,EC2,0,24,Medium,0.092,0
R793,EC2,1,97,High,1.0,1
R794,S3,0,8,Medium,0.192,0
R795,EC2,0,99,High,0.676,1
R796,S3,0,24,Low,0.067,0
R797,S3,0,58,Low,0.384,0
R798,IAM,0,35,Medium,0.215,0
R799,IAM,1,81,Low,0.736,1
R800,S3,1,62,High,0.989,1
R801,EC2,1,44,Low,0.468,0
R802,EC2,0,36,Low,0.0,0
R803,S3,0,28,High,0.245,0
R804,S3,1,83,Medium,0.853,1
R805,IAM,0,60,Low,0.329,0
R806,IAM,0,28,Medium,0.172,0
R807,EC2,1,54,Medium,0.92,1
R808,EC2,1,27,Medium,0.51,1
R809,IAM,1,74,Low,0.601,1
R810,IAM,1,71,High,1.0,1
R811,EC2,1,87,Low,0.696,1
R812,EC2,1,81,Medium,0.922,1
R813,EC2,1,24,Low,0.403,0
R814,S3,0,76,Medium,0.482,0
R815,IAM,0,92,Low,0.331,0
R816,EC2,1,53,Medium,0.828,1
R817,S3,0,43,High,0.343,0
R818,IAM,1,85,Medium,0.851,1
R819,S3,0,37,Low,0.0,0
R820,IAM,1,92,High,1.0,1
R821,S3,1,83,Low,0.644,1
R822,S3,1,53,Medium,0.824,1
R823,IAM,1,59,Low,0.694,1
R824,IAM,0,60,Low,0.3,0
R825,IAM,1,67,Medium,0.833,1
R826,S3,0,25,Medium,0.132,0
R827,IAM,1,18,Medium,0.622,1
R828,S3,0,62,Medium,0.476,0
R829,S3,1,81,Low,0.601,1
R830,EC2,0,97,Low,0.315,0
R831,S3,1,100,Low,0.626,1
R832,EC2,1,51,Medium,0.943,1
R833,EC2,0,4,High,0.24,0
R834,EC2,0,41,High,0.238,0
R835,IAM,0,80,High,0.55,1
R836,IAM,1,39,Low,0.321,0
R837,IAM,1,21,Low,0.465,0
R838,EC2,1,58,High,1.0,1
R839,IAM,1,55,High,1.0,1
R840,EC2,1,45,Low,0.333,0
R841,EC2,0,29,Low,0.045,0
R842,S3,0,93,Low,0.318,0
R843,S3,0,46,High,0.33,0
R844,S3,1,81,Medium,0.904,1
R845,IAM,0,76,Low,0.332,0
R846,IAM,0,6,High,0.223,0
R847,EC2,1,15,High,0.651,1
R848,IAM,0,26,High,0.337,0
R849,S3,1,53,High,0.92,1
R850,IAM,1,79,High,1.0,1
R851,EC2,0,65,High,0.624,1
R852,EC2,0,100,Low,0.3,0
R853,IAM,0,99,Medium,0.516,1
R854,S3,1,90,Medium,0.809,1
R855,S3,1,26,High,0.787,1
R856,EC2,0,0,Low,0.034,0
R857,S3,1,19,Low,0.456,0
R858,S3,0,32,High,0.246,0
R859,EC2,1,59,Low,0.62,1
R860,S3,0,37,Medium,0.21,0
R861,EC2,1,94,Low,0.619,1
R862,S3,0,17,High,0.329,0
R863,EC2,1,56,High,0.954,1
R864,IAM,0,47,Medium,0.087,0
R865,EC2,1,58,Medium,0.917,1
R866,IAM,1,53,High,1.0,1
R867,S3,0,16,High,0.345,0
R868,S3,0,53,High,0.597,1
R869,IAM,1,23,High,0.676,1
R870,EC2,0,87,High,0.695,1
R871,S3,1,62,Low,0.778,1
R872,EC2,0,8,Medium,0.181,0
R873,S3,0,85,Medium,0.454,0
R874,IAM,0,55,High,0.645,1
R875,EC2,1,84,High,1.0,1
R876,S3,0,1,High,0.387,0
R877,IAM,1,63,Low,0.615,1
R878,EC2,1,30,Medium,0.644,1
R879,S3,0,70,High,0.576,1
R880,S3,0,58,Medium,0.51,1
R881,EC2,0,63,Medium,0.413,0
R882,EC2,0,13,Medium,0.132,0
R883,IAM,0,11,High,0.393,0
R884,IAM,1,65,High,0.941,1
R885,IAM,1,43,Medium,0.615,1
R886,S3,1,42,High,0.753,1
R887,IAM,1,91,High,0.973,1
R888,EC2,0,12,High,0.244,0
R889,EC2,1,81,Medium,0.86,1
R890,EC2,0,5,Low,0.0,0
R891,IAM,1,13,Medium,0.572,1
R892,S3,0,50,Low,0.0,0
R893,S3,1,13,Medium,0.459,0
R894,IAM,0,98,Medium,0.441,0
R895,IAM,0,63,Low,0.306,0
R896,S3,1,74,Medium,0.935,1
R897,S3,0,93,Low,0.221,0
R898,IAM,1,64,Medium,0.834,1
R899,IAM,0,35,Medium,0.243,0
R900,EC2,1,17,Low,0.383,0
R901,IAM,1,89,High,1.0,1
R902,IAM,0,25,Low,0.025,0
R903,EC2,1,86,Low,0.796,1
R904,IAM,0,64,High,0.639,1
R905,EC2,0,97,Medium,0.462,0
R906,IAM,1,86,High,1.0,1
R907,IAM,1,54,Low,0.705,1
R908,S3,1,18,Low,0.434,0
R909,S3,1,96,Low,0.797,1
R910,IAM,1,18,Low,0.438,0
R911,EC2,0,96,High,0.506,1
R912,EC2,0,78,High,0.648,1
R913,S3,1,30,High,0.757,1
R914,IAM,1,88,High,0.909,1
R915,EC2,1,53,High,0.963,1
R916,IAM,0,1,High,0.25,0
R917,IAM,1,28,High,0.741,1
R918,IAM,1,96,High,1.0,1
R919,IAM,0,99,High,0.693,1
R920,EC2,1,22,High,0.615,1
R921,S3,0,48,Low,0.0,0
R922,IAM,1,16,Low,0.417,0
R923,EC2,0,42,Medium,0.192,0
R924,S3,0,19,Medium,0.169,0
R925,IAM,1,62,High,1.0,1
R926,S3,1,67,Low,0.791,1
R927,IAM,0,100,High,0.532,1
R928,IAM,1,11,Medium,0.494,0
R929,S3,1,42,Medium,0.509,1
R930,IAM,1,71,High,0.902,1
R931,IAM,1,57,Low,0.781,1
R932,IAM,0,5,High,0.377,0
R933,EC2,0,49,Medium,0.158,0
R934,EC2,0,66,Medium,0.453,0
R935,IAM,1,62,Low,0.659,1
R936,IAM,0,41,High,0.216,0
R937,S3,0,98,High,0.607,1
R938,IAM,0,26,High,0.326,0
R939,S3,1,13,Low,0.408,0
R940,IAM,1,82,Low,0.749,1
R941,S3,0,58,High,0.566,1
R942,S3,0,6,Low,0.059,0
R943,IAM,0,73,Low,0.382,0
R944,EC2,1,57,High,0.981,1
R945,EC2,0,49,High,0.224,0
R946,S3,0,96,High,0.617,1
R947,IAM,0,45,High,0.221,0
R948,IAM,1,77,Low,0.656,1
R949,EC2,1,50,High,0.606,1
R950,S3,0,17,High,0.278,0
R951,IAM,1,81,Low,0.66,1
R952,IAM,1,1,High,0.775,1
R953,S3,0,5,Low,0.015,0
R954,EC2,0,39,Low,0.05,0
R955,IAM,1,27,Medium,0.631,1
R956,IAM,0,20,Low,0.0,0
R957,EC2,0,14,Low,0.034,0
R958,IAM,0,96,High,0.592,1
R959,IAM,0,37,High,0.213,0
R960,S3,0,92,High,0.597,1
R961,EC2,1,16,High,0.731,1
R962,S3,1,79,Low,0.78,1
R963,EC2,1,57,Medium,0.873,1
R964,EC2,0,72,High,0.573,1
R965,EC2,1,21,Low,0.363,0
R966,S3,1,35,Medium,0.477,0
R967,IAM,1,61,Medium,0.839,1
R968,EC2,1,70,Low,0.635,1
R969,IAM,0,35,Low,0.078,0
R970,S3,1,93,High,0.915,1
R971,S3,0,64,High,0.506,1
R972,IAM,1,98,High,0.943,1
R973,S3,1,69,High,0.994,1
R974,S3,1,50,Low,0.478,0
R975,IAM,1,17,Medium,0.55,1
R976,S3,1,46,High,0.602,1
R977,S3,0,96,High,0.528,1
R978,S3,0,72,High,0.632,1
R979,S3,1,45,Low,0.344,0
R980,EC2,0,8,Medium,0.124,0
R981,S3,0,66,Medium,0.428,0
R982,EC2,0,5,High,0.265,0
R983,IAM,1,94,Medium,0.866,1
R984,IAM,0,48,High,0.276,0
R985,IAM,0,66,Medium,0.425,0
R986,S3,1,45,Medium,0.547,1
R987,EC2,0,64,Low,0.288,0
R988,S3,0,65,High,0.556,1
R989,S3,0,20,Medium,0.17,0
R990,S3,0,53,Medium,0.494,0
R991,EC2,1,61,Low,0.718,1
R992,IAM,1,2,Low,0.309,0
R993,IAM,0,17,High,0.303,0
R994,IAM,0,7,Low,0.0,0
R995,S3,1,76,High,1.0,1
R996,IAM,1,10,Low,0.39,0
R997,EC2,1,21,Low,0.466,0
R998,IAM,0,74,Low,0.325,0
R999,IAM,1,21,High,0.737,1
R1000,EC2,0,29,Medium,0.127,0
